,Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch,dominant_topic,feature name
1270,179343268,2,2013-9,Austria,"As a lifelong Disney fan living in Europe, I was excited to bring my kids to Disneyland Paris to see another of the Magical Kingdoms. Boy, was that a mistake. We got (almost) none of the Disney magic with all of the expense! Now, for the sake of full disclosure, my family visited Disneyland in California in July 2012, so that memory is still very fresh and may have tainted our view of the Paris park. That being said, the Paris park was basically the same price so we expected the same experience!PROS:  The closing light show Fireworks show was AMAZING. Worth staying to watch. We watched it every night we were there, we enjoyed it so much.  The food in the park is not THAT bad or overly priced. About the same quality and cost as the Disney parks in the U.S.  The lines were no worse than expected and most rides did have entertaining waiting areas. Fast Pass was really helpful with the more popular rides. Disney also has a  parent swap  option for parent of small children to take turns waiting in line and then bring a parent pass to the waiting parent so they can ride without waiting in line again. This option was nice when the cast member working the ride actually bothered to fetch us a pass when we asked for it.  Space Mountain 2 is way better than the original. We rode it every day, usually at least twice.CONS:  Disney Details! There were none! The grass was dying, the shrubbery was overgrown, the sidewalks were cracked, the bathrooms were dirty, the rides looked run down, and the staff was RUDE.  Ride maintenance. Rides were breaking down constantly, or closing with no warning. Both the Tower of Terror and the Rockin Roller Coaster broke down on the same day, after we had waited in lines for both of them. Not attempt made by Disney cast members to make up for the hours we spent waiting before the ride broke down, not a fast pass for when the ride was working again, not even a free bottle of water to make up for the inconvenience. The Haunted Mansion also broke down while we were there, as did Space Mountain, and Star Tours, and several other rides in the three days that we were there.  Character meet and greet. My husband used our Magical Hours one morning in the park to wait in line for a pass for our daughter to meet Princesses at the Princess Pavilion. He waited in line for about an hour and forty minutes and we were given a pass to meet ONE PRINCESS. Last summer, we waited nearly an hour for at the Princess Pavilion in California, but our daughter got a meet and greet with THREE princesses and then there were three additional princesses (with their princes) at the end of the pavilion doing group meet and greets! Otherwise, we did not see ANY characters walking around the park or doing meet and greets outside of paid meals, and the few post parade meet and greets were so chaotic, I was actually a little worried for Minnie's life. She was being mobbed by about 100 people with only 2 Disney cast members to control the crowd and no line to speak of at all.   Disney Cast members. Rude is not a strong enough word to describe cast members here. Some were even downright offensive! Not what I came expecting with a Disney experience. There were several instances were the cast member simply refused to do their job, for example, the Disneyland Paris Website advertises the Parent Swap service. All rides were supposed to offer it. Many rides did, no problem. But cast members at several of the rides, especially the ones with longer lines, would tell me or my husband to ask for the pass at the exit and then when we got to the exit, they would tell us we should have gotten the pass at the entrance and then walk away. No effort to remedy this. Also, staff members at the Rocket Cafe went beyond rude and lazy and right into offensive when I pointed out that the food delivered to us was not what we ordered and asked for either the correct order or a refund. The cashier then proceeded to disparage me, and Americans in general, in French to the next customer. Until I informed her that I speak French, then she did not even have the sense of shame to apologize for her behavior.   Ride and attraction closures. I understand that closures happen and rides and attractions need to be closed on occasion for maintenance or staffing issues, so I checked the Disneyland Paris website before I visited so I could prepare my kids for which rides they would not be able to ride. According to the website, a few attractions were closed, but most everything should have been open. The following were closed during the duration of our visit:     Pizza Planet   the Petite Train   the Storybook Boats   Pocahontas Indian Village   Haunted Mansion (it was open for a few hours on Saturday, but closed for the most part)   Studio Tram Tour",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1271,179196683,2,2013-9,Australia,"This is our first experience with any Disneyland and what a huge let down.The place was dirty, smokers everywhere around the children, the place is clearly for children, long waits for rides, lots of rides and spaces closed. Over half the eaters closed for unknown reason. Staff in ALL shops seem very unhappy for the 'happiest place on earth'.There is so much old heritage in Paris and I'm disappointed I wasted a day looking at Disneyland when I could of spent my time in Paris better.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1272,179076866,1,2013-9,United States,"I wonder if Disney corporation is name only as nothing like 2 other parks. Filthy, allows smoking, and butts cover the ground. Cups, food left laying where people put down, rotten wood, terrible need of paint all around. Florida park has workers designated to do nothing but walk around and pick up trash. CA park older but clean. Paris park is filthy, dirty, and rides are poorly run. Needs major overhaul in loading procedures. Problem is as long as park makes money, no one will do anything. ",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1273,178937827,2,2013-9,United Kingdom,The park was Disney but it lacked excitement and sparkle of the Florida park. The rides and attractions looks tired and although the staff tried at times to be charismatic they failed miserably. The souvenirs were very expensive. The food was expensive too.Out side the park the Disney hotels restaurants were packed and the priority in some queues went to same language guests rather than who was next. The train around the lake from hotel to park was 2 euro each. Theses transports are free in USA!On the positive side my granddaughter enjoyed it as she's too young to know the magic was slightly faded! The lazier show at the end of the day was amazing and the best thing about the park,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1274,178475674,2,2013-9,Australia,"Came with 6 year old nephew. Presently staying in the NY hotel which is dated and warn, which is pretty much the same as the park. Warmth of staff and interest in guests is minimal. Compared to the states or Asia for that matter not really a Disney experience.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1275,178182237,2,2013-9,United Kingdom,"Went to Disneyland Paris, 4 8 September. All I can say is that whatever price you have budgeted for this holiday, treble it at least and that is how much money you are likely to spend.My advice is save up and go to Florida. The food and drink are way over priced, all the fast food is the same. The Queues are ridiculous, 30 minutes every time you want to buy a drink, 2.59 euros for a small cup of tea.The staff have no idea of what customer service is, for example at Casey's Corner, I wanted 5 teas, Queued for ages to be told they had no milk but I could have hot milk in my tea and then was told I would have to pay for the hot milk on top of the 2.59 for the tea, what a joke, I told them to shove it.The Americans fall over themselves backwards to help,the Disney staff need to get some serious tips on customer service. 95% don't crack a smile and couldn't care less if you enjoy your day or not, as long as you are paying the money that's all they seem bothered about.The Queues for rides are terrible, especially weekends, 120 minutes for the main rides, half the time the fast passes were not working. Every day at least one of the main rides wasn't working.Than goodness we had been there for two days before else would have only managed 3 rides in the day.They let far too many people in for the size of the park and the amount of staff they employ.The pushing in, has to be seen to be believed. The Europeans have no manners at all, I can't believe I had forgotten this fact.Was in one Queue and up to 20 people pushed in before we got to the ride, my daughter spoke to one Spanish family and asked them to go to the back of the queue, only for the father to shout shut up in my daughter's face. Very intimidating and very rude.The staff ignore all the pushing and shoving in the queues, they have no queue management at all.I gave the park two stars for the park itself and the late night show and even that was a bun fight at night. People shoving and pushing to get a position to see the castle. On the Saturday night, a bunch of French teens were throwing their rubbish at an English couple standing at the front and kept shouting out are you English and even though French staff were standing around the edge, they did nothing. This was the same every evening, as every night there were nearly fights amongst the crowd but staff always turned a blind eye.Six of us went to Disneyland Paris and none of us will go back. Give me Florida any day and in the end, the food, drink, and merchandise is so much cheaper.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1276,177758410,2,2013-5,Australia,"This was probably the biggest dissapointment in our 3 month tour of Europe. We had been expecting it to the highlight and a once in lifetime experience for our 4 kids and for us adults who had to pay for it. Where to start, whilst we did not pay before hand and thus missed out on various discounts, we did enquire as to what a 3 day 2 park pass would be for 6 and we quoted at the entrance gate approx 750 euros or so. Next day when we went to pay it was close to 800 euros for 2 day 2 park pass. Once we got inside, the several of the most famous rides were out of order with no notice of at the gate, the ones that were running had queues of 1 2 hours (this was off season). The food was a joke in fact it was so expensive for glorified McDonalds meals we had to laugh as we invaribly paid (no food allowed in), think 70 euros for meal for 6.The smaller world (stunt show is excellent) was actually better and I will admit that we enjoyed ourselves there, but the queues, breakdowns and expense mean that it was a real let down overall. We did get one benefit, we got so used to being feelong conned by the whole experience that we now have a new family phrase to describe those moments when you have royally done over  You've been Disneyed .",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1277,177629441,1,2013-9,United Kingdom,Expect to queue anything from 40 to 80 minutes for the ride. 1 fast pass available at a time with long queues even for them.  Only managed to go on 4 rides all day.,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1278,177478268,2,2013-8,Australia,"Our entire trip was planned around visiting Disneyland and luckily we did enough other great things on our holiday for this not to ruin it.Where do I start.. Don't get there early if you are not staying at the park (Don't stay at the park   the prices are absolutely INSANE!) as there is nothing magical about Disneyland before opening time. Queues and grumpy staff greeted us on our much anticipated arrival. When it finally opened the queues were unbelievable on everything.. we expected this but NONE of the rides justified the wait time. Some of the rides we took our young children on were laughable at the state of them. We went on a slow boat ride around all the different nursery stories and there was rubbish in the water, paint peeling off and just things that looked like they hadn't been touched in 20 years.Many of the things that make made Disney so magical years ago when I went just don't happen here. None of the characters walk around so you guessed it.. another queue. 1.5 hours to meet Mickey and just over 2 hours to meet a princess. We had to queue to get a ticket to queue again for the Princess! Finally made it to meet her and the photographers camera was busted and didn't work so no souvenir photo just one off mine where the flash played up!So close to 4 hours and we'd met two characters. Some below average overpriced food and a crazy 2 hour queue for thundermountain (don't queue in this if you are claustrophobic) and we were well and truly over the place.Look, I could handle the queues (I expected them) if the park was inviting and clean and had a bit of magic but it was none of these. All we thought at the time is that it was trading off its reputation of years ago while not spending a cent. Wish we'd save the huge amount of money we'd spent on tickets. Think long and hard about visiting and lower your expectations!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1279,177217956,2,2013-8,Ireland,brought our youngest daughter to disneyland she was so excited about going but it didbnt live up to her expectations or mine we had travelled from ireland .........to start off with the ques were ridicolus they shoulld have a better system in place expensive to get in and all items there were the same then rides could have been updated the food was horrible cooked away ahead a reheated i didnt find any of the staff any way helpull she was so looking forward to meeting th e princess that didnt happen we were told a time and place but when we got there they saiid it would be later i think magic of hte place has wore offf,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1280,177210768,2,2013-9,United Kingdom,"...well that title was a little melodramatic, but you get what I mean. Disney, being Disney, was magical, and I will brave lines and weather and fast food at daylight robbery prices to experience the magic again and again. What I did not expect to have to brave in this children's park were clouds upon clouds of second hand smoke. I will not expound upon the magic of Disney   it would have be wonderful sans fumes. But everywhere we went, we were surrounded by smoke   there was no escape. Even coming from Paris, which has more smokers on the streets (and in restaurants) than many other cities in the world, this was indescribable   there were times when I was literally gagging on the smoke and I just could not find reprieve. I had asthma as a child but have not had an attack in over 15 years, but I thought I was going to have one on the day, and I had breathing difficulties for many days after I returned home. If you are planning to bring your young child here   please spare a thought for their health. My heart goes out to the little ones who sit there in their strollers breathing in the smoke unable to complain. The worst is when the whole park settles in front of the castle to wait for Disney Dreams   everyone starts lighting up and the smoke just thickens. If possible, take your kids to the parks in Florida or California   it would be a much more authentic experience (the French staff are nowhere near as bright and cheery as the Americans) and healthier one too.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1281,176900770,1,2013-8,Ireland,"It's no secret that a visit here doesn't come cheap but Disney take the term rip off to a whole new level. You get some idea of what is to come when you book the tickets online and discover that the Disney definition of an adult is a 12 year old. However, having paid    229 for tickets for 3 adults (my 13 year old being an adult according to Disney) and 1 child (   300 at the gate so if you have to go then definitely book in advance) it came as an unpleasant surprise to be charged an additional    15 for parking. Once inside, the overcharging continues   e.g. almost    3 for a small bottle of coke or water.However, none of this is that unexpected but what we didn't expect were the length of the queues for most of the rides. We queued for 50 minutes to an hour for 2 pretty average rides which once you are on them lasted less than a minute. Some of the queues for the popular rides were 70 minutes. There is a fast pass option but it is of very limited use and we only managed to use it once. We then queued for over 30 minutes for Phantom Manor and then spent another 20 minutes stuck in the lift which traumatised my daughter and ruined the rest of the day as she was reluctant to go on any of the other rides. The operator seemed to have no idea of what was going on and when questioned merely responded with  technical problem . The apology when we were eventually released was very token.I have honestly had much better days out at Thorpe Park and Chessington World of Adventures at a fraction of the cost. We emailed Disney with our complaint when we returned home and received an automated response promising that thay would contact us  very soon . More than 2 weeks later we have still not heard from them.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1282,176727114,2,2013-8,Australia,"went to Disneyland paris, what a big disappointment compared to the Disneyland in USA this place is the pits, walking in the music and announcements are so loud, once inside it is all shops selling the same souvenirs, the Disney characters are no where to be seen, no rides food places are few and far between, the only thing going for it is that it is immaculately clean the same as the USA one, would not return to this place if you paid me there are other attractions in paris that are worth visiting before this.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1283,175955085,1,2013-8,United Kingdom,"Go to florida! The park has a serious wasp issue, the ques were ridiculously long, one afternoon we managed (With fastpass) 3 ques and 2 rides, we had to leave to meet a booked dinner slot. So 4 hours of my life wasted. The placed needed a lick of paint. Want to meet the characters? Forget it, quing for hours to have a photo with a guy dressed in a suit is not worth it. Biggest waste of my money and time. Did I mention the wasps, makes quing interesting. Smokers should be banned from the place, you cannot get away from tobacco smoke, my poor kids are now on 40 a day. Please avoid at all costs and go to florida, or blackpool where this siht is expected! ",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1284,175772047,2,2013-7,United States,"A place for children, for good clean fun like Disneyland, should not be so filled with cigarette smoke. Everywhere you turn, whether eating, or whether waiting for the evening show, people are smoking cigarettes. While waiting for the evening show, one father walked 20 feet away from his own children to smoke so he would not expose them to the noxious fumes...but the site he chose was just upwind of several other families with children. There is supposedly a 'smoking area', but no one uses it, and no one, absolutely no one, is enforcing any rules about smoking.  Other than the constant noxious fumes, the park had its good points and its bad points. Sleeping Beauty's Castle is beautiful, and the dragon in the lair is very good. The evening show was quite good, though much less developed and shorter than shows at the US theme parks.  The staff seem variably committed to providing a nice experience. Unlike the original Disneyland Park, where every detail is attended to, Disneyland Paris staff is far from perfectionist in their work. The grounds are dirty, buildings in need of cleaning and paint, and the service is slow. Quite disappointing   not worth the long trek outside the city of Paris   skip this one and spend your time on the wonderful attractions inside the city.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1285,175686550,1,2013-8,United Kingdom,"Not sure what all these 4 & 5 star reviews are about? Crowded, long queues (over an hour for everything), smokey atmosphere and rude people. Unable to clearly view the parade at the end and my son was held up on a lampost by my husband so he could see.The food we ate was good though if not very epensive and slow to serve.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1286,175443831,2,2012-11,Belgium,the theme park had a lot of maintenance problems and was to crowded. plus you have to wait a long time at each attraction and they have special tickets so that rich snobs can go first (Always fun when you've been waiting over an hour with you're little kids)  some attractions were maintained bad (another nice thing to notice after you've been waiting more than an hour),Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1287,175437912,1,2013-8,Australia,"We thought we were doing the right thing by buying our tickets online before arriving only to find that  it takes 24 hours for the online tickets to be recognised at the gate  so straight into a 45min queue in the blazing sun just to get our pre bought tickets recognised. We should have turned around and went home at this stage, but they already had our money. Once we finally got inside all we found that we could get to were souvenier shops or overpriced food stalls. The wait time for any ride was one or two hours. How is this fun for kids? If the place can't handle this many people they should cap how many they let in. But they are quite happy to take thousands of people's money on a busy day and for them all to have a crappy time. In the four hours we spent there 3 hours were spent in lines, 4 minutes on rides and 56 minutes sitting down wondering what it was all for. Commercialised crap. I felt so sorry for my 8yo daughter, it was so dissapointing for her. I even felt sorry for my 40yo husband who was almost as excited to go, and was equally disgusted. Save your money people. If you want to have a nice day out with your kids take them to the beach or a park instead!!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1288,175429260,1,2013-9,United Kingdom,"We booked a three night trip to visit Eurodisney with our 4 and 5 year old children. We stayed at the Explorers hotel, which was the perfect place for our family (see the separate review).However, we were bitterly disappointed by the 2 day Eurodisney experience. We arrived on day one around 10.15 and queued to bag check for ten minutes. Little did we realise this would be the shortest queue of the day!As Explorers isn't a Disney hotel, we couldn't take advantage of the earlier opening times, nor were the rides aimed at my children's age group included in the Fastpass scheme.We started by going around the Sleeping Beauty castle at my 4 year old's request. There was no queue. We walked around and it was very pretty and gave good views from the upper floor which enabled us to get our bearings a bit more. As we exited, the ubiquitous gift shop offering princess dresses was situated outside. The price for a Rapunzel princess dress sized for a 5 year old was 70 euros! We then went on the carousel (30 min wait) and then into the Pinnochio ride which was advertised at 20 min ride, getting to the front of the queue in 40 minutes! Half way around the queue, my youngest needed the toilet, so I ducked out the queue, leaving my other half with the other child, and we went to use possibly the dirtiest toilets I have used in a very long time (remember, this was only 11.30) situated around the back of the ride. We were able to rejoin the family in the queue. My children found part of the ride quite scary and my daughter proclaimed that she really hated the ride when we got off!So, keen to get the day back on track, we decided to go into Adventureland to grab lunch. Forgive me for including the following experience, but I think it demonstrates the poor customer service very well:We visited the Cafe Agrabah and arrived just before noon as we wanted to ensure we got there early in case we needed to wait. Already there was a couple with a young child in a pushchair who had already made a reservation. The greeter started by stating that the restaurant was not yet open. We said we would wait. She then said  there are no tables until 2.30 . OK, I said, we will book and come back.  I can't take a booking until noon . I replied,  It's noon now!   Oh , she replied,  Is it?  The other couple said  Is it possible for us to go inside?   We don't open until noon  was the reply.  It's noon now , said the couple.  You need to book as we are fully booked .  We have booked  replied the couple.  For what time?  said the greeter.  Noon , replied the couple.  I will have to check  said the greeter who then disappeared, leaving her colleague, when queried where his colleague was, he just said  I don't work on this desk . Flabbergasted, we left the poor couple waiting to see if they would ever be allowed into the restaurant.We then decided, as clearly a buffet lunch was going to be too difficult, we would just get a snack.So, we called in at the Hakuna Matata fast food joint. There were massive queues and, despite it now being 12.25, it was clear they hadn't started serving lunch!So, we joined the queue to at least pay for the order. There was very limited choice   basically it was glorified chicken nuggets and chips with a salad option for the vegetarians. The children's menu didn't include fries   just the choice between 8 cherry tomatoes in a bag or plain boiled rice. We then waited 15 minutes to actually get our food and wished we hadn't bothered. We ended up paying 38 euros for two adult meals and two children's meals. The content of the adult meal was five 8cm x 4 cm pieces of breaded chicken and a few serrated slices of deep fried potato plus a diet coke, the children's meal was two 8cm x 3cm pieces of breaded chicken (unseasoned) then one child had 8 cherry tomatoes and the other had rice. They also got a yoghurt drink and apple juice. The wrong juice was supplied   we had to correct the order, and the child meal with rice wasn't supplied   so had to be corrected.The inside seating area was filthy and dark. A memorable meal for all the wrong reasons, we ate quickly and left. The competition have  No Worries  with this one. We went up the Swiss family robinson treehouse (queue kept moving so not bad) which gave good views of the park but left with the youngest declaring  This is boring, can we do something good now .We found the Pirate area and were much relieved to discover two little play parks to occupy the children. They then wanted to go on the impressive looking Pirate ship on the water   but it wasn't open to the public!We ventured into the caves and eventually queued up for 45 minutes to go on the Pirates of the Caribbean ride which the children enjoyed (although queuing in the dark was a little frightening for my youngest).Returning to Fantasyland , we joined the mammoth queue on the Dumbo ride. This little cracker took 80 minutes to get onto the 2 minute ride. However, we were kept entertained by a large number of the queuing punters having a row over two women with children elbowing their way through the queue. There was a round of applause when the ride attendant told them to leave without going on the ride. There was a pungent aroma of urine in the queue   we discovered the reason for this later!We followed this with an ice cream   which was absolutely rock hard! I have never seen such over frozen ice cream ever! We wondered if this was simply the booth we had chosen   but we visited another booth the next day and it was the same.We decided to visit the It's a Small World ride, which I had visited in Florida, so knew what to expect. The children loved it and the 20 minute ride wasn't too onerous. We ended our day in Fantasyland to go on the Autopia ride. The queue advertised 45 minutes, but ended up being 65 minutes. Just within sight of the end of the queue, both children needed the toilet, so we had to forego the ride having queued for all that time..... Now we know why the Dumbo ride was pongy   parents didn't dare step out of the queue to take their children to the toilet!The following day, we got there a little earlier   and was greeted by longer queues for the bag check. We started by racing around to the car ride we had failed to make the day before, but found the queue as long as we had left it the day before! We duly queued for an hour and got to go on the two minute ride! We did the Nautilus walkthrough attraction (no queue) and then saw the Captain EO which the grown ups enjoyed but children found a bit scary. We decided to get on the Disney train to go around to Frontierland for lunch   big mistake. We didn't get on the first train, so had to wait for the next one which was being taken from a siding. When it arrived, was covered in soot which got on everyone's clothes and was moving slowly (until a driver got out of the train and sprinkled sand on the tracks to give it traction!) We abandoned our lunch plan, and decided to go to the Disney Studio Park for lunch. We arrived and had decided we would just grab a hot dog. There were three people in front of us in the queue, yet it still took 20 minutes to be served! The kids were complaining about being hungry and when I got to the front of the queue, I was greeted with the news that there were only three hotdogs left! The time was 1.30pm.So, now understanding why other guests in our hotel were smuggling rolls out at breakfast time, we abandoned the queue and found another stand and walked away victorious with four cold hot dogs, two cokes, two juices and two packets of salt and vinegar crisps (no ketchup left!) Another 38 euros...We aimed for Toy story playland as it looked in the guide like it would be more suitable for our children's age group. Sadly, this wasn't the case. We went on the slinky dog ride (30 minute wait) and the Flying Carpet ride (45 minute wait) but the 90 minute wait on the other rides put us off! We then watched the Stars and Cars parade of 14 cars at 4pm. The children, seemingly completely underwhelmed, said  Please can we go back to the hotel now and have a swim!?!  So we left!I had previously been to Disneyland Florida with a friend and her children, but went with an open mind. I was expecting a lot of rides to be unsuitable for the children as they are young and haven't been on rides before. I am used to the concept of the ridiculous queues (although Florida seem to make it more enjoyable). I was not expecting great quality food. I also knew we were unlikely to see the Disneyland Park parade or evening show as they are simply too late for the children (7pm and 10pm respectively). I am not afraid of paying the price for a good service and quality product   however, in my opinion, Eurodisney offers neither. As other reviewers have also noted   Eurodisney completely lacks the Disney magic experience that usually makes it palatable to pay the high prices. We won't be back.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1289,175423881,1,2013-7,United Kingdom,"Really bad value.  Spieleland near ravensburg, Germany is much better.  Save yourself money and avoid this rip off!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1290,175416348,1,2013-8,Spain,"I was surprised how small it was. I am used to bigger theme parks with better rides. Long queues for poor rides. Only a few characters were walking around and Donald Duck was specially mean to the kids. To see the Princesses you had to make a queue (only 5 times a day with people left out being really mad) to make an appointent to see them. Nice. The parade is nothing like I expected from Disney. And just make it to make it worst, what terrible uniforms the staff had to wear. They made them unisex, bad for both. If you go to Paris you will find lots of better places to you. Go with your children when they are under 5 so they won  t notice all the bad things!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1291,175414877,1,2013-8,United Kingdom,"I went to Disney Paris when I was 5. Fifteen years later my innocent view of what a Disney Park looks like was ruined. We were a family of 5, my father, mother, teenage sister and 10 year old brother and I. First off, we had rented a car and the great thing was we could pay 15 Euros for parking at the venue for the entire day. However, as we walk towards the Disney attractions we find Army men with large guns and unpleasant faces patrolling the area about 100 meters away from the gates which allow you to go into the Disney Village. I understand that safety is the utmost importance in a place where millions of people gather, however, this park is for children, you're not meant to scare anyone. People are supposed to feel safe, not threatened. They should find a solution to their Army men located in prime areas maybe in a colorful fortress where children might not be frightened by the scene. As we walked into the village, the place seemed beautiful. People laughing, kids running and a wide selection of well known restaurants. We were instantly attracted to eating at Planet Hollywood, having tried it in London and Orlando we were enthusiastic to try it in France too. It was horrible. The lady at the service area was grumpy and pissed off, the food was not anything Planet Hollywood should be proud to sell and the tables were dirty. Everything was so cramped up in the center and it was all an unpleasant experience. After our meal, we decided we to check out the IMAX cinema which featured all the latest movies. My younger brother was so keen on watching 'Lone Ranger' we decided to go. Now to attract more people the French must understand that they must swallow their pride! Every movie was showing in French! I thought it was obnoxious, especially since they need tourists to like what they offer because of the depressed economic situation in France. I've realized that if we didn't know a few words in French they dealt with their customers poorly. It made me wonder what kind of customer service philosophy they have. I've traveled all over the world, and they've made it clear that they're talking to us because they have to if they want to make any business. The queues were outstanding, 75 to 90 minutes of waiting on rides that last about 30 seconds. They lack in organization skills; a place where the most organization is needed. If Disney Paris don't get their act together they could be losing so many more people in the years to follow. All in all, the thing that really discomforted me and really made me regret the experience was the lack of respect the people working their had for their customers. It was absolutely unbelievable. The people in the rides speak with a tone of frustration, the people at counters are absolutely cold and the whole atmosphere is just dull. There were a few moments when we went into the Studios park and the Attraction park where we found happy people to serve us but that was a rarity; and we had bought 3 day tickets so that was a bummer. Definitely the worst Disneyland experience ever!",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1292,175315291,2,2013-7,Bulgaria,"We went to Disney park with a total of 6 people, 3 adults and 3 children of ages 13, 6 and 3. The queues were huge and the food and drinks totally overpriced! We managed to go through a few attractions due to the large amount of people and the huge waiting times for each attraction. The 20 year anniversary parade was not anything special, I expected more for such an overpriced place.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1293,175294145,2,2013-8,United Kingdom,"Total lack of atmosphere. Total lack of magic and isnt that what you go to Disney for? From miserable staff, to extensive queues that turn into free for alls with the pushers in, to extortionate prices. Yes you expect things to be more expensive but in one cafe a cheese bagguette which was the same size as those half ones you get in Greggs was 18 euros. So flabberghasted were we all to see this, we all went up in turns to have a look and one of our party even took a photo  well its not every day you see a cheese cob for nearly   20! (cant remember the cafes name but its on the square and it sells cakes and muffins follow the bees and wasps and you'll find it as all the stuff is left exposed and was literally crawling when we were there).Now for the rides. Pirates of the Carribean is fantastic if you can brave the long, dark walk which turns into a bit of a melee the closer you get to the stiles. Its a small world was also really good. The Buzz Lightyear one was brilliant and we made the most of our extra 2 hours in the park on that. Its also where I met the only friendly member of staff who was lovely and helpful and told us all the parade times and seemed genuinly glad to be there. The only other rides that opened early were the dumbo one, the peter pan one, the carousel, the mountain one and the dragon attraction under the castle. The parades were good, not brilliant though and very 'samey' as you'd imagine. The fireworks were amazing. We watched them on the Thursday night and after four days of being pushed and swore at and trampled on and smoked on and rude service and paying through the nose for everything and a crappy hotel (New York), the fireworks almost, but not quite, made me hate Disney a little less. I'd looked forward to my holiday but after everything I would not go back if they paid me. I honestly wouldnt. Its not half as good as Id have hoped. And three times as bad as I would have ever dreaded. And the toilets were grimey, dank and stinky.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1294,175290190,1,2013-8,Canada,"Visited in August, which is a busy time of year. Easy travel on the RER train from central Paris. Arrived at 11:00 am. Queued for about 15 minutes before entering the park, for bag check. Long queues for rides and for food once inside the park. Only managed to do 4 rides during the whole day! Two of the rides we wanted to do were closed due to  technical difficulties . We left at 8:30 pm to catch the train back to Paris. A big disappointment for the family. We won't be going back again.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1295,175233910,1,2012-12,United Kingdom,"Stayed over and went to Eurodisney, spent all day in queues managed to get on two rides, first was a maze, the second we had to put in a ticket and go back 5 hours later for the twilight zone tower of terror which is a good ride. Overall opinion, overpriced and long queues. Would have been better off at Blackpool Pleasure Beach.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1296,175107483,1,2013-8,Thailand,"As the frequent customers of Disney Parks and admirers of the brand, we were so disappointed with Disneyland Paris. Whilst the facilities were kept clean and in good condition, we were annoyed by so many people smoking. This is probably the only Disney park in the world that allows smokers to freely smoke anywhere inside the park! (I guess they probably lose more money if they don't allow people to smoke?!?) That has spoiled our experience    we simply didn't want to queue up for anything, including the meeting with the characters.The Parks is not big but has most of the usual attractions one would see at other Disney parks. Although it was still during the 20th anniversary celebration, the shows, parades & fireworks were not that extravagant. There were so few shows when we were there.We didn't understand the crowd either    nobody seemed to be considerate of others at all. The people in front didn't bother to sit down to let others in the back see the parades or evening shows fireworks in front of the Castle. No cast members seem to be doing anything. One French guy asked his countrymen politely to sit down but they didn't bother.The only surprise we had was there was no queue for Space Mountain in the evening!Overall, we would rate it only better than Disneyland Hong Kong, which continues to be the bottom of our list of Disney Parks.",Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
1297,174996656,1,2013-8,United Kingdom,Why did we go? We spent a small fortune and we did it on a relatively small budget. Standing for over an hour for a 60 second ride. In a small town fair you could have the same thing for   2 it would last longer and no wait!!! Dreadful food dreadful crowds. Standing in sea of stupidity. I feel ashamed that we bought into this. We do this because of the advertising and peer pressure hype. The emperor's new clothes brought bang up to date !!,Disneyland_Paris,9,ride park disnei time queue dai disneyland wait peopl staff hour pari food visit like
